TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_SUPRIYA,2010-12-31,2022-09-01,1,FO
TCP_SUPRIYA,2022-09-01,2095-01-01,1,EQ
TCP_SUPRIYA,2022-09-01,2095-01-01,1,FO
TCP_SURANASOL,2010-12-31,2014-11-25,0.48489425981873113,EQ
TCP_SURANASOL,2010-12-31,2014-11-25,0.5,FO
TCP_SURANASOL,2014-11-25,2015-09-23,0.9697885196374623,EQ
TCP_SURANASOL,2014-11-25,2015-09-23,1,FO
TCP_SURANASOL,2015-09-23,2095-01-01,1,EQ
TCP_SURANASOL,2015-09-23,2095-01-01,1,FO
TCP_SURANAT&P,2010-12-31,2011-09-14,0.1927930668157674,EQ
TCP_SURANAT&P,2010-12-31,2011-09-14,0.2,FO
TCP_SURANAT&P,2011-09-14,2012-09-24,0.1927930668157674,EQ
TCP_SURANAT&P,2011-09-14,2012-09-24,0.2,FO
TCP_SURANAT&P,2012-09-24,2013-09-19,0.1927930668157674,EQ
TCP_SURANAT&P,2012-09-24,2013-09-19,0.2,FO
TCP_SURANAT&P,2013-09-19,2014-09-16,0.1927930668157674,EQ
TCP_SURANAT&P,2013-09-19,2014-09-16,0.2,FO
TCP_SURANAT&P,2014-09-16,2014-11-25,0.1934246575342466,EQ
TCP_SURANAT&P,2014-09-16,2014-11-25,0.2,FO
TCP_SURANAT&P,2014-11-25,2015-09-23,0.9671232876712329,EQ
TCP_SURANAT&P,2014-11-25,2015-09-23,1,FO
TCP_SURANAT&P,2015-09-23,2095-01-01,1,EQ
TCP_SURANAT&P,2015-09-23,2095-01-01,1,FO
TCP_SURYALAXMI,2010-12-31,2011-09-20,0.9682344389812254,EQ
TCP_SURYALAXMI,2010-12-31,2011-09-20,1,FO
TCP_SURYALAXMI,2011-09-20,2012-09-20,0.9682344389812254,EQ
TCP_SURYALAXMI,2011-09-20,2012-09-20,1,FO
TCP_SURYALAXMI,2012-09-20,2013-09-19,0.9682344389812254,EQ
TCP_SURYALAXMI,2012-09-20,2013-09-19,1,FO
TCP_SURYALAXMI,2013-09-19,2014-07-24,0.9682344389812254,EQ
TCP_SURYALAXMI,2013-09-19,2014-07-24,1,FO
TCP_SURYALAXMI,2014-07-24,2015-07-21,0.9682344389812254,EQ
TCP_SURYALAXMI,2014-07-24,2015-07-21,1,FO
TCP_SURYALAXMI,2015-07-21,2016-07-20,0.978928238583411,EQ
TCP_SURYALAXMI,2015-07-21,2016-07-20,1,FO
TCP_SURYALAXMI,2016-07-20,2017-08-18,0.99,EQ
TCP_SURYALAXMI,2016-07-20,2017-08-18,1,FO
TCP_SURYALAXMI,2017-08-18,2095-01-01,1,EQ
TCP_SURYALAXMI,2017-08-18,2095-01-01,1,FO
TCP_SURYAROSNI,2010-12-31,2011-09-02,0.8547124024690874,EQ
TCP_SURYAROSNI,2010-12-31,2022-09-01,1,FO
TCP_SURYAROSNI,2011-09-02,2012-10-31,0.8755252044772632,EQ
TCP_SURYAROSNI,2012-10-31,2013-02-08,0.9006298698386185,EQ
TCP_SURYAROSNI,2013-02-08,2013-08-30,0.9122209878545595,EQ
TCP_SURYAROSNI,2013-08-30,2014-08-08,0.9274755194240338,EQ
TCP_SURYAROSNI,2014-08-08,2015-08-21,0.9374698676936895,EQ
TCP_SURYAROSNI,2015-08-21,2016-09-01,0.944370639631074,EQ
TCP_SURYAROSNI,2016-09-01,2017-12-08,0.9495128701763018,EQ
TCP_SURYAROSNI,2017-12-08,2018-09-07,0.9533732016718012,EQ
TCP_SURYAROSNI,2018-09-07,2019-08-27,0.9595478985738206,EQ
TCP_SURYAROSNI,2019-08-27,2020-09-03,0.9714529593501707,EQ
TCP_SURYAROSNI,2020-09-03,2020-11-06,0.9828885445102669,EQ
TCP_SURYAROSNI,2020-11-06,2021-09-02,0.9889757980889844,EQ
TCP_SURYAROSNI,2021-09-02,2022-09-01,0.9918624758417252,EQ
TCP_SURYAROSNI,2022-09-01,2095-01-01,1,EQ
TCP_SURYAROSNI,2022-09-01,2095-01-01,1,FO
TCP_SUTLEJTEX,2010-12-31,2012-05-31,0.06017544607735499,EQ
TCP_SUTLEJTEX,2010-12-31,2022-08-26,0.9757694826457105,FO
TCP_SUTLEJTEX,2012-05-31,2013-05-23,0.0603562074053134,EQ
TCP_SUTLEJTEX,2013-05-23,2013-06-27,0.060491839332066914,EQ
TCP_SUTLEJTEX,2013-06-27,2014-07-10,0.09073775899810037,EQ
TCP_SUTLEJTEX,2014-07-10,2015-07-09,0.09093603872276161,EQ
TCP_SUTLEJTEX,2015-07-09,2016-07-14,0.09112045575525556,EQ
TCP_SUTLEJTEX,2016-07-14,2017-07-13,0.0912917348074271,EQ
TCP_SUTLEJTEX,2017-07-13,2017-09-26,0.0914219440951002,EQ
TCP_SUTLEJTEX,2017-09-26,2018-08-23,0.9142194409510019,EQ
TCP_SUTLEJTEX,2018-08-23,2019-08-20,0.9372075506847796,EQ
TCP_SUTLEJTEX,2019-08-20,2020-09-14,0.9598118144304236,EQ
TCP_SUTLEJTEX,2020-09-14,2021-08-27,0.97088656613539,EQ
TCP_SUTLEJTEX,2021-08-27,2022-08-26,0.9757694826457105,EQ
TCP_SUTLEJTEX,2022-08-26,2095-01-01,1,EQ
TCP_SUTLEJTEX,2022-08-26,2095-01-01,1,FO
TCP_SUULD,2010-12-31,2021-08-26,0.9928704041540561,EQ
TCP_SUULD,2010-12-31,2021-08-26,1,FO
TCP_SUULD,2021-08-26,2021-09-28,0.9946941925525757,EQ
TCP_SUULD,2021-08-26,2021-09-28,1,FO
TCP_SUULD,2021-09-28,2095-01-01,1,EQ
TCP_SUULD,2021-09-28,2095-01-01,1,FO
TCP_SUVEN,2010-12-31,2011-08-01,0.8353806056676989,EQ
TCP_SUVEN,2010-12-31,2022-10-17,0.9166666666666666,FO
TCP_SUVEN,2011-08-01,2012-09-17,0.8464306136791764,EQ
TCP_SUVEN,2012-09-17,2013-08-01,0.8574710129880352,EQ
TCP_SUVEN,2013-08-01,2014-07-24,0.8688032290187141,EQ
TCP_SUVEN,2014-07-24,2015-07-23,0.8881788585686409,EQ
TCP_SUVEN,2015-07-23,2016-03-14,0.890201661055417,EQ
TCP_SUVEN,2016-03-14,2017-02-08,0.8991327035540918,EQ
TCP_SUVEN,2017-02-08,2018-02-06,0.9039902546267774,EQ
TCP_SUVEN,2018-02-06,2019-02-14,0.910840395480226,EQ
TCP_SUVEN,2019-02-14,2022-10-17,0.9166666666666666,EQ
TCP_SUVEN,2022-10-17,2095-01-01,1,EQ
TCP_SUVEN,2022-10-17,2095-01-01,1,FO
TCP_SUVENPHAR,2010-12-31,2020-09-25,0.48713517917560883,EQ
TCP_SUVENPHAR,2010-12-31,2022-09-09,1,FO
TCP_SUVENPHAR,2020-09-25,2021-02-17,0.9742703583512177,EQ
TCP_SUVENPHAR,2021-02-17,2021-08-13,0.9762202640018756,EQ
TCP_SUVENPHAR,2021-08-13,2022-02-15,0.9780232379865498,EQ
TCP_SUVENPHAR,2022-02-15,2022-05-13,0.9839650559573064,EQ
TCP_SUVENPHAR,2022-05-13,2022-09-09,0.9877937137625877,EQ
TCP_SUVENPHAR,2022-09-09,2095-01-01,1,EQ
TCP_SUVENPHAR,2022-09-09,2095-01-01,1,FO
TCP_SUZLON,2010-12-31,2022-10-03,0.8740053050397878,EQ
TCP_SUZLON,2010-12-31,2022-10-03,0.8740053050397878,FO
TCP_SUZLON,2022-10-03,2095-01-01,1,EQ
TCP_SUZLON,2022-10-03,2095-01-01,1,FO
TCP_SVLL,2010-12-31,2022-10-11,0.6666666666666666,EQ
TCP_SVLL,2010-12-31,2022-10-11,0.6666666666666666,FO
TCP_SVLL,2022-10-11,2095-01-01,1,EQ
TCP_SVLL,2022-10-11,2095-01-01,1,FO
TCP_SVPGLOB,2010-12-31,2021-09-22,1,EQ
TCP_SVPGLOB,2010-12-31,2021-09-22,1,FO
TCP_SVPGLOB,2021-09-22,2095-01-01,1,EQ
TCP_SVPGLOB,2021-09-22,2095-01-01,1,FO
TCP_SWANENERGY,2010-12-31,2012-09-10,0.49333424237180823,EQ
TCP_SWANENERGY,2010-12-31,2022-09-20,1,FO
TCP_SWANENERGY,2012-09-10,2013-09-05,0.49387636791287615,EQ
TCP_SWANENERGY,2013-09-05,2014-02-03,0.4950970213184937,EQ
TCP_SWANENERGY,2014-02-03,2014-09-18,0.9901940426369874,EQ
TCP_SWANENERGY,2014-09-18,2015-09-03,0.992673660439918,EQ
TCP_SWANENERGY,2015-09-03,2016-09-12,0.9951574143859728,EQ
TCP_SWANENERGY,2016-09-12,2017-09-13,0.9959503685010215,EQ
TCP_SWANENERGY,2017-09-13,2018-09-03,0.9964697238122509,EQ
TCP_SWANENERGY,2018-09-03,2019-09-03,0.9970938827372821,EQ
TCP_SWANENERGY,2019-09-03,2020-09-18,0.9979716062256071,EQ
TCP_SWANENERGY,2020-09-18,2021-09-07,0.9988286020231387,EQ
TCP_SWANENERGY,2021-09-07,2022-09-20,0.9995804489196559,EQ
TCP_SWANENERGY,2022-09-20,2095-01-01,1,EQ
TCP_SWANENERGY,2022-09-20,2095-01-01,1,FO
TCP_SWARAJENG,2010-12-31,2011-07-14,0.6626760258052401,EQ
TCP_SWARAJENG,2010-12-31,2011-07-14,0.9380688749178944,FO
TCP_SWARAJENG,2011-07-14,2012-07-12,0.677736844573541,EQ
TCP_SWARAJENG,2011-07-14,2012-07-12,0.9380688749178944,FO
TCP_SWARAJENG,2012-07-12,2013-07-11,0.698028366866162,EQ
TCP_SWARAJENG,2012-07-12,2013-07-11,0.9380688749178944,FO
TCP_SWARAJENG,2013-07-11,2014-07-10,0.7441120641885254,EQ
TCP_SWARAJENG,2013-07-11,2014-07-10,1,FO
TCP_SWARAJENG,2014-07-10,2015-07-09,0.7726267871825566,EQ
TCP_SWARAJENG,2014-07-10,2015-07-09,1,FO
TCP_SWARAJENG,2015-07-09,2016-07-07,0.8007083819587275,EQ
TCP_SWARAJENG,2015-07-09,2016-07-07,1,FO
TCP_SWARAJENG,2016-07-07,2017-07-06,0.8225098478041385,EQ
TCP_SWARAJENG,2016-07-07,2017-07-06,1,FO
TCP_SWARAJENG,2017-07-06,2018-07-12,0.8378040849741182,EQ
TCP_SWARAJENG,2017-07-06,2018-07-12,1,FO
TCP_SWARAJENG,2018-07-12,2019-07-11,0.8599564933552424,EQ
TCP_SWARAJENG,2018-07-12,2019-07-11,1,FO
TCP_SWARAJENG,2019-07-11,2020-07-02,0.8918256192578232,EQ
TCP_SWARAJENG,2019-07-11,2020-07-02,1,FO
TCP_SWARAJENG,2020-07-02,2021-07-01,0.91726455869326,EQ
TCP_SWARAJENG,2020-07-02,2021-07-01,1,FO
TCP_SWARAJENG,2021-07-01,2022-06-30,0.9508720216163105,EQ
TCP_SWARAJENG,2021-07-01,2022-06-30,1,FO
TCP_SWARAJENG,2022-06-30,2095-01-01,1,EQ
TCP_SWARAJENG,2022-06-30,2095-01-01,1,FO
TCP_SWELECTES,2010-12-31,2012-07-17,0.32252349216314546,EQ
TCP_SWELECTES,2010-12-31,2012-07-17,0.3566652892789395,FO
TCP_SWELECTES,2012-07-17,2013-07-18,0.5711627246048057,EQ
TCP_SWELECTES,2012-07-17,2013-07-18,0.6316250547525186,FO
TCP_SWELECTES,2013-07-18,2014-06-25,0.6028499770100654,EQ
TCP_SWELECTES,2013-07-18,2014-06-25,0.6666666666666666,FO
TCP_SWELECTES,2014-06-25,2015-07-22,0.6158424334111443,EQ
TCP_SWELECTES,2014-06-25,2015-07-22,0.6666666666666666,FO
TCP_SWELECTES,2015-07-22,2016-03-22,0.619197425966228,EQ
TCP_SWELECTES,2015-07-22,2016-03-22,0.6666666666666666,FO
TCP_SWELECTES,2016-03-22,2016-07-20,0.6239708867857029,EQ
TCP_SWELECTES,2016-03-22,2016-07-20,0.6666666666666666,FO
TCP_SWELECTES,2016-07-20,2017-08-03,0.6255253732998676,EQ
TCP_SWELECTES,2016-07-20,2017-08-03,0.6666666666666666,FO
TCP_SWELECTES,2017-08-03,2018-08-01,0.6300750623501439,EQ
TCP_SWELECTES,2017-08-03,2018-08-01,0.6666666666666666,FO
TCP_SWELECTES,2018-08-01,2019-08-01,0.6373728768843862,EQ
TCP_SWELECTES,2018-08-01,2019-08-01,0.6666666666666666,FO
TCP_SWELECTES,2019-08-01,2019-08-22,0.6457925978471918,EQ
TCP_SWELECTES,2019-08-01,2019-08-22,0.6666666666666666,FO
TCP_SWELECTES,2019-08-22,2020-02-27,0.9686888967707877,EQ
TCP_SWELECTES,2019-08-22,2020-02-27,1,FO
TCP_SWELECTES,2020-02-27,2021-07-16,0.9793104855511692,EQ
TCP_SWELECTES,2020-02-27,2021-07-16,1,FO
TCP_SWELECTES,2021-07-16,2022-07-20,0.9904580152671756,EQ
TCP_SWELECTES,2021-07-16,2022-07-20,1,FO
TCP_SWELECTES,2022-07-20,2095-01-01,1,EQ
TCP_SWELECTES,2022-07-20,2095-01-01,1,FO
TCP_SWSOLAR,2010-12-31,2020-02-24,0.9735624586913417,EQ
TCP_SWSOLAR,2010-12-31,2020-02-24,1,FO
TCP_SWSOLAR,2020-02-24,2095-01-01,1,EQ
TCP_SWSOLAR,2020-02-24,2095-01-01,1,FO
TCP_SYMPHONY,2010-12-31,2011-11-17,0.08940681341111349,EQ
TCP_SYMPHONY,2010-12-31,2022-08-04,1,FO
TCP_SYMPHONY,2011-11-17,2012-02-15,0.08954512305788012,EQ
TCP_SYMPHONY,2012-02-15,2012-11-19,0.44772561528940064,EQ
TCP_SYMPHONY,2012-11-19,2013-12-05,0.4560168303873525,EQ
TCP_SYMPHONY,2013-12-05,2014-02-06,0.46338199226464855,EQ
TCP_SYMPHONY,2014-02-06,2014-09-11,0.46533801587066226,EQ
TCP_SYMPHONY,2014-09-11,2015-01-22,0.4688741411682874,EQ
TCP_SYMPHONY,2015-01-22,2015-10-15,0.4697429293858546,EQ
TCP_SYMPHONY,2015-10-15,2016-02-04,0.4721365239304959,EQ
TCP_SYMPHONY,2016-02-04,2016-03-17,0.47321347768033734,EQ
TCP_SYMPHONY,2016-03-17,2016-08-01,0.47708537391189454,EQ
TCP_SYMPHONY,2016-08-01,2016-09-14,0.47738340325591744,EQ
TCP_SYMPHONY,2016-09-14,2016-11-03,0.9547668065118349,EQ
TCP_SYMPHONY,2016-11-03,2017-03-02,0.9555025442066116,EQ
TCP_SYMPHONY,2017-03-02,2017-08-23,0.9562425268158713,EQ
TCP_SYMPHONY,2017-08-23,2017-11-07,0.9577857246320834,EQ
TCP_SYMPHONY,2017-11-07,2018-02-01,0.9583979630139756,EQ
TCP_SYMPHONY,2018-02-01,2018-08-02,0.9589250766224972,EQ
TCP_SYMPHONY,2018-08-02,2018-11-06,0.9611349887644185,EQ
TCP_SYMPHONY,2018-11-06,2019-02-14,0.9620916751614368,EQ
TCP_SYMPHONY,2019-02-14,2019-07-04,0.962894254243949,EQ
TCP_SYMPHONY,2019-07-04,2019-08-09,0.9640405569275728,EQ
TCP_SYMPHONY,2019-08-09,2019-11-21,0.9648172886335935,EQ
TCP_SYMPHONY,2019-11-21,2020-02-17,0.9664325186819483,EQ
TCP_SYMPHONY,2020-02-17,2021-02-01,0.98088276567181,EQ
TCP_SYMPHONY,2021-02-01,2021-07-29,0.9818606170980605,EQ
TCP_SYMPHONY,2021-07-29,2021-11-02,0.986004581717836,EQ
TCP_SYMPHONY,2021-11-02,2022-02-03,0.9879273675636197,EQ
TCP_SYMPHONY,2022-02-03,2022-08-04,0.9889135690785322,EQ
TCP_SYMPHONY,2022-08-04,2022-08-25,0.9910333130774144,EQ
TCP_SYMPHONY,2022-08-04,2022-08-25,1,FO
TCP_SYMPHONY,2022-08-25,2022-10-31,0.997627380034403,EQ
TCP_SYMPHONY,2022-08-25,2022-10-31,1,FO
TCP_SYMPHONY,2022-10-31,2095-01-01,1,EQ
TCP_SYMPHONY,2022-10-31,2095-01-01,1,FO
TCP_SYNGENE,2010-12-31,2016-03-17,0.4952254619222888,EQ
TCP_SYNGENE,2010-12-31,2016-03-17,0.5,FO
TCP_SYNGENE,2016-03-17,2017-07-20,0.49648589832321083,EQ
TCP_SYNGENE,2016-03-17,2017-07-20,0.5,FO
TCP_SYNGENE,2017-07-20,2018-07-17,0.49749470843866994,EQ
TCP_SYNGENE,2017-07-20,2018-07-17,0.5,FO
TCP_SYNGENE,2018-07-17,2019-06-11,0.49832214246517914,EQ
TCP_SYNGENE,2018-07-17,2019-06-11,0.5,FO
TCP_SYNGENE,2019-06-11,2019-07-16,0.9966442849303583,EQ
TCP_SYNGENE,2019-06-11,2019-07-16,1,FO
TCP_SYNGENE,2019-07-16,2022-06-30,0.9982200071199715,EQ
TCP_SYNGENE,2019-07-16,2022-06-30,1,FO
TCP_SYNGENE,2022-06-30,2095-01-01,1,EQ
TCP_SYNGENE,2022-06-30,2095-01-01,1,FO
TCP_TAJGVK,2010-12-31,2011-07-20,0.9385496943222209,EQ
TCP_TAJGVK,2010-12-31,2011-07-20,1,FO
TCP_TAJGVK,2011-07-20,2012-07-19,0.957208733970774,EQ
TCP_TAJGVK,2011-07-20,2012-07-19,1,FO
TCP_TAJGVK,2012-07-19,2013-07-23,0.9784485727423149,EQ
TCP_TAJGVK,2012-07-19,2013-07-23,1,FO
TCP_TAJGVK,2013-07-23,2014-07-24,0.9867475428249469,EQ
TCP_TAJGVK,2013-07-23,2014-07-24,1,FO
TCP_TAJGVK,2014-07-24,2016-07-28,0.9887369531935456,EQ
TCP_TAJGVK,2014-07-24,2016-07-28,1,FO
TCP_TAJGVK,2016-07-28,2017-07-24,0.9915339459890011,EQ
TCP_TAJGVK,2016-07-28,2017-07-24,1,FO
TCP_TAJGVK,2017-07-24,2018-07-26,0.9939874787968923,EQ
TCP_TAJGVK,2017-07-24,2018-07-26,1,FO
TCP_TAJGVK,2018-07-26,2019-07-16,0.9967646265839849,EQ
TCP_TAJGVK,2018-07-26,2019-07-16,1,FO
TCP_TAJGVK,2019-07-16,2095-01-01,1,EQ
TCP_TAJGVK,2019-07-16,2095-01-01,1,FO
TCP_TAKE,2010-12-31,2011-08-17,0.8960749623198833,EQ
TCP_TAKE,2010-12-31,2011-08-17,1,FO
TCP_TAKE,2011-08-17,2012-08-30,0.8960749623198833,EQ
TCP_TAKE,2011-08-17,2012-08-30,1,FO
TCP_TAKE,2012-08-30,2012-11-23,0.8960749623198833,EQ
TCP_TAKE,2012-08-30,2012-11-23,1,FO
TCP_TAKE,2012-11-23,2013-02-25,0.9057797453052971,EQ
TCP_TAKE,2012-11-23,2013-02-25,1,FO
TCP_TAKE,2013-02-25,2013-08-29,0.9170084198338753,EQ
TCP_TAKE,2013-02-25,2013-08-29,1,FO
TCP_TAKE,2013-08-29,2013-11-21,0.9302504186762417,EQ
TCP_TAKE,2013-08-29,2013-11-21,1,FO
TCP_TAKE,2013-11-21,2014-02-11,0.9390959060170617,EQ
TCP_TAKE,2013-11-21,2014-02-11,1,FO
TCP_TAKE,2014-02-11,2014-09-11,0.9474310767805267,EQ
TCP_TAKE,2014-02-11,2014-09-11,1,FO
TCP_TAKE,2014-09-11,2014-11-25,0.9574568024607439,EQ
TCP_TAKE,2014-09-11,2014-11-25,1,FO
TCP_TAKE,2014-11-25,2015-02-18,0.964428575294196,EQ
TCP_TAKE,2014-11-25,2015-02-18,1,FO
TCP_TAKE,2015-02-18,2015-08-20,0.9668089008605331,EQ
TCP_TAKE,2015-02-18,2015-08-20,1,FO
TCP_TAKE,2015-08-20,2015-11-23,0.9693965459615316,EQ
TCP_TAKE,2015-08-20,2015-11-23,1,FO
TCP_TAKE,2015-11-23,2016-02-17,0.9708742845986681,EQ
TCP_TAKE,2015-11-23,2016-02-17,1,FO
TCP_TAKE,2016-02-17,2016-08-18,0.9730373910626829,EQ
TCP_TAKE,2016-02-17,2016-08-18,1,FO
TCP_TAKE,2016-08-18,2016-11-17,0.9752761886262439,EQ
TCP_TAKE,2016-08-18,2016-11-17,1,FO
TCP_TAKE,2016-11-17,2017-02-16,0.977462906537962,EQ
TCP_TAKE,2016-11-17,2017-02-16,1,FO
TCP_TAKE,2017-02-16,2017-08-03,0.9796302300557844,EQ
TCP_TAKE,2017-02-16,2017-08-03,1,FO
TCP_TAKE,2017-08-03,2017-11-17,0.9822469385167014,EQ
TCP_TAKE,2017-08-03,2017-11-17,1,FO
TCP_TAKE,2017-11-17,2018-02-15,0.9841499032022359,EQ
TCP_TAKE,2017-11-17,2018-02-15,1,FO
TCP_TAKE,2018-02-15,2018-08-02,0.9858969148647251,EQ
TCP_TAKE,2018-02-15,2018-08-02,1,FO
TCP_TAKE,2018-08-02,2018-11-09,0.990769150668356,EQ
TCP_TAKE,2018-08-02,2018-11-09,1,FO
TCP_TAKE,2018-11-09,2019-02-22,0.9927788244019632,EQ
TCP_TAKE,2018-11-09,2019-02-22,1,FO
TCP_TAKE,2019-02-22,2019-08-01,0.9958071278825996,EQ
TCP_TAKE,2019-02-22,2019-08-01,1,FO
TCP_TAKE,2019-08-01,2095-01-01,1,EQ
TCP_TAKE,2019-08-01,2095-01-01,1,FO
TCP_TALBROAUTO,2010-12-31,2011-08-29,0.8383148022106485,EQ
TCP_TALBROAUTO,2010-12-31,2022-09-15,1,FO
TCP_TALBROAUTO,2011-08-29,2012-08-23,0.8634328487188326,EQ
TCP_TALBROAUTO,2012-08-23,2013-09-05,0.8923343666675801,EQ
TCP_TALBROAUTO,2013-09-05,2014-09-03,0.9206624417998843,EQ
TCP_TALBROAUTO,2014-09-03,2015-09-15,0.9334272590172137,EQ
TCP_TALBROAUTO,2015-09-15,2016-09-15,0.9455339679538831,EQ
TCP_TALBROAUTO,2016-09-15,2017-09-15,0.9562746037125414,EQ
TCP_TALBROAUTO,2017-09-15,2018-09-14,0.9633756527500107,EQ
TCP_TALBROAUTO,2018-09-14,2019-09-13,0.9684212654564527,EQ
TCP_TALBROAUTO,2019-09-13,2020-09-15,0.9834290853257734,EQ
TCP_TALBROAUTO,2020-09-15,2021-09-16,0.9878371045338675,EQ
TCP_TALBROAUTO,2021-09-16,2022-02-18,0.994869224872247,EQ
TCP_TALBROAUTO,2022-02-18,2022-09-15,0.9969397123329593,EQ
TCP_TALBROAUTO,2022-09-15,2095-01-01,1,EQ
TCP_TALBROAUTO,2022-09-15,2095-01-01,1,FO
TCP_TALWALKARS,2010-12-31,2011-08-04,0.9394958674640792,EQ
TCP_TALWALKARS,2010-12-31,2011-08-04,1,FO
TCP_TALWALKARS,2011-08-04,2012-08-02,0.943646500852478,EQ
TCP_TALWALKARS,2011-08-04,2012-08-02,1,FO
TCP_TALWALKARS,2012-08-02,2013-08-01,0.9512688473860198,EQ
TCP_TALWALKARS,2012-08-02,2013-08-01,1,FO
TCP_TALWALKARS,2013-08-01,2014-09-11,0.962186240431766,EQ
TCP_TALWALKARS,2013-08-01,2014-09-11,1,FO
TCP_TALWALKARS,2014-09-11,2015-09-03,0.9687169162718006,EQ
TCP_TALWALKARS,2014-09-11,2015-09-03,1,FO
TCP_TALWALKARS,2015-09-03,2016-09-01,0.9749094386430245,EQ
TCP_TALWALKARS,2015-09-03,2016-09-01,1,FO
TCP_TALWALKARS,2016-09-01,2017-09-21,0.9806307381655774,EQ
TCP_TALWALKARS,2016-09-01,2017-09-21,1,FO
TCP_TALWALKARS,2017-09-21,2018-09-19,0.9858156028368794,EQ
TCP_TALWALKARS,2017-09-21,2018-09-19,1,FO
TCP_TALWALKARS,2018-09-19,2095-01-01,1,EQ
TCP_TALWALKARS,2018-09-19,2095-01-01,1,FO
TCP_TALWGYM,2010-12-31,2018-09-19,0.9931436407267741,EQ
TCP_TALWGYM,2010-12-31,2018-09-19,1,FO
TCP_TALWGYM,2018-09-19,2095-01-01,1,EQ
TCP_TALWGYM,2018-09-19,2095-01-01,1,FO
TCP_TANFACIND,2010-12-31,2022-09-16,1,FO
TCP_TANFACIND,2022-09-16,2095-01-01,1,EQ
TCP_TANFACIND,2022-09-16,2095-01-01,1,FO
TCP_TANLA,2010-12-31,2022-08-18,1,FO
TCP_TANLA,2018-09-26,2019-09-20,0.9782004395945857,EQ
TCP_TANLA,2019-09-20,2020-09-17,0.9845998817227746,EQ
TCP_TANLA,2020-09-17,2021-09-15,0.988227068614367,EQ
TCP_TANLA,2021-09-15,2022-08-18,0.9893645307099176,EQ
TCP_TANLA,2022-08-18,2095-01-01,1,EQ
TCP_TANLA,2022-08-18,2095-01-01,1,FO
TCP_TASTYBITE,2010-12-31,2017-08-23,0.9988004915773087,EQ
TCP_TASTYBITE,2010-12-31,2022-08-25,1,FO
TCP_TASTYBITE,2017-08-23,2018-07-23,0.9991598531213886,EQ
TCP_TASTYBITE,2018-07-23,2019-07-18,0.9994209655733679,EQ
TCP_TASTYBITE,2019-07-18,2020-07-16,0.999649146480815,EQ
TCP_TASTYBITE,2020-07-16,2021-07-15,0.9998207703803594,EQ
TCP_TASTYBITE,2021-07-15,2022-08-25,0.9999250927913048,EQ
TCP_TASTYBITE,2022-08-25,2095-01-01,1,EQ
TCP_TASTYBITE,2022-08-25,2095-01-01,1,FO
TCP_TATACHEM,2010-12-31,2011-07-25,0.7374924010150241,EQ
TCP_TATACHEM,2010-12-31,2011-07-25,1,FO
TCP_TATACHEM,2011-07-25,2012-08-08,0.7573121376722405,EQ
TCP_TATACHEM,2011-07-25,2012-08-08,1,FO
TCP_TATACHEM,2012-08-08,2013-08-12,0.7826657412099788,EQ
TCP_TATACHEM,2012-08-08,2013-08-12,1,FO
TCP_TATACHEM,2013-08-12,2014-08-08,0.8146112816675289,EQ
TCP_TATACHEM,2013-08-12,2014-08-08,1,FO
TCP_TATACHEM,2014-08-08,2015-07-31,0.8366307784013451,EQ
TCP_TATACHEM,2014-08-08,2015-07-31,1,FO
TCP_TATACHEM,2015-07-31,2016-08-02,0.8578070155786597,EQ
TCP_TATACHEM,2015-07-31,2016-08-02,1,FO
TCP_TATACHEM,2016-08-02,2017-07-31,0.8762842803191802,EQ
TCP_TATACHEM,2016-08-02,2017-07-31,1,FO
TCP_TATACHEM,2017-07-31,2018-07-16,0.8920139263431863,EQ
TCP_TATACHEM,2017-07-31,2018-07-16,1,FO
TCP_TATACHEM,2018-07-16,2019-06-28,0.9207002388407015,EQ
TCP_TATACHEM,2018-07-16,2019-06-28,1,FO
TCP_TATACHEM,2019-06-28,2020-06-22,0.9390029630542969,EQ
TCP_TATACHEM,2019-06-28,2020-06-22,1,FO
TCP_TATACHEM,2020-06-22,2021-06-14,0.9730640763060603,EQ
TCP_TATACHEM,2020-06-22,2021-06-14,1,FO
TCP_TATACHEM,2021-06-14,2022-06-15,0.9862402994110848,EQ
TCP_TATACHEM,2021-06-14,2022-06-15,1,FO
TCP_TATACHEM,2022-06-15,2095-01-01,1,EQ
TCP_TATACHEM,2022-06-15,2095-01-01,1,FO
TCP_TATACOFFEE,2010-12-31,2011-07-15,0.08970760985493716,EQ
TCP_TATACOFFEE,2010-12-31,2011-07-15,0.1,FO
TCP_TATACOFFEE,2011-07-15,2012-07-06,0.08976002753043963,EQ
TCP_TATACOFFEE,2011-07-15,2012-07-06,0.1,FO
TCP_TATACOFFEE,2012-07-06,2012-09-20,0.08986198016638726,EQ
TCP_TATACOFFEE,2012-07-06,2012-09-20,0.1,FO
TCP_TATACOFFEE,2012-09-20,2013-06-11,0.0899069403806097,EQ
TCP_TATACOFFEE,2012-09-20,2013-06-11,0.1,FO
TCP_TATACOFFEE,2013-06-11,2014-07-03,0.08995426480443358,EQ
TCP_TATACOFFEE,2013-06-11,2014-07-03,0.1,FO
TCP_TATACOFFEE,2014-07-03,2015-01-23,0.09007221976130847,EQ
TCP_TATACOFFEE,2014-07-03,2015-01-23,0.1,FO
