TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_ADORWELD,14-07-2011,12-07-2012,1,FO
TCP_ADORWELD,12-07-2012,16-07-2013,1,FO
TCP_ADORWELD,16-07-2013,18-07-2014,1,FO
TCP_ADORWELD,18-07-2014,22-07-2015,0.886035856,EQ
TCP_ADORWELD,18-07-2014,22-07-2015,1,FO
TCP_ADORWELD,22-07-2015,21-07-2016,0.901670864,EQ
TCP_ADORWELD,22-07-2015,21-07-2016,1,FO
TCP_ADORWELD,21-07-2016,23-08-2017,0.917492426,EQ
TCP_ADORWELD,21-07-2016,23-08-2017,1,FO
TCP_ADORWELD,23-08-2017,02-08-2018,0.929544081,EQ
TCP_ADORWELD,23-08-2017,02-08-2018,1,FO
TCP_ADORWELD,02-08-2018,18-07-2019,0.94475259,EQ
TCP_ADORWELD,02-08-2018,18-07-2019,1,FO
TCP_ADORWELD,18-07-2019,27-02-2020,0.963782313,EQ
TCP_ADORWELD,18-07-2019,27-02-2020,1,FO
TCP_ADORWELD,27-02-2020,19-07-2022,0.984264854,EQ
TCP_ADORWELD,27-02-2020,19-07-2022,1,FO
TCP_ADORWELD,19-07-2022,01-01-2095,1,EQ
TCP_ADORWELD,19-07-2022,01-01-2095,1,FO
TCP_ADSL,31-12-2010,20-09-2011,0.936067457,EQ
TCP_ADSL,31-12-2010,20-09-2011,1,FO
TCP_ADSL,20-09-2011,18-09-2012,0.952262396,EQ
TCP_ADSL,20-09-2011,18-09-2012,1,FO
TCP_ADSL,18-09-2012,27-08-2020,0.962590622,EQ
TCP_ADSL,18-09-2012,27-08-2020,1,FO
TCP_ADSL,27-08-2020,03-09-2021,0.982036897,EQ
TCP_ADSL,27-08-2020,03-09-2021,1,FO
TCP_ADSL,03-09-2021,20-07-2022,0.99255121,EQ
TCP_ADSL,03-09-2021,20-07-2022,1,FO
TCP_ADSL,20-07-2022,01-01-2095,1,EQ
TCP_ADSL,20-07-2022,01-01-2095,1,FO
TCP_ADVANIHOTR,31-12-2010,28-07-2011,0.859375705,EQ
TCP_ADVANIHOTR,31-12-2010,28-07-2011,1,FO
TCP_ADVANIHOTR,28-07-2011,24-05-2012,0.864176686,EQ
TCP_ADVANIHOTR,28-07-2011,24-05-2012,1,FO
TCP_ADVANIHOTR,24-05-2012,21-02-2013,0.871289252,EQ
TCP_ADVANIHOTR,24-05-2012,21-02-2013,1,FO
TCP_ADVANIHOTR,21-02-2013,29-05-2014,0.879010288,EQ
TCP_ADVANIHOTR,21-02-2013,29-05-2014,1,FO
TCP_ADVANIHOTR,29-05-2014,26-02-2015,0.884316185,EQ
TCP_ADVANIHOTR,29-05-2014,26-02-2015,1,FO
TCP_ADVANIHOTR,26-02-2015,03-09-2015,0.889247316,EQ
TCP_ADVANIHOTR,26-02-2015,03-09-2015,1,FO
TCP_ADVANIHOTR,03-09-2015,18-02-2016,0.891563064,EQ
TCP_ADVANIHOTR,03-09-2015,18-02-2016,1,FO
TCP_ADVANIHOTR,18-02-2016,08-08-2016,0.900568752,EQ
TCP_ADVANIHOTR,18-02-2016,08-08-2016,1,FO
TCP_ADVANIHOTR,08-08-2016,07-02-2017,0.903739769,EQ
TCP_ADVANIHOTR,08-08-2016,07-02-2017,1,FO
TCP_ADVANIHOTR,07-02-2017,12-12-2017,0.910264966,EQ
TCP_ADVANIHOTR,07-02-2017,12-12-2017,1,FO
TCP_ADVANIHOTR,12-12-2017,27-07-2018,0.916096259,EQ
TCP_ADVANIHOTR,12-12-2017,27-07-2018,1,FO
TCP_ADVANIHOTR,27-07-2018,26-02-2019,0.919609572,EQ
TCP_ADVANIHOTR,27-07-2018,26-02-2019,1,FO
TCP_ADVANIHOTR,26-02-2019,21-05-2019,0.927789939,EQ
TCP_ADVANIHOTR,26-02-2019,21-05-2019,1,FO
TCP_ADVANIHOTR,21-05-2019,26-09-2019,0.949188718,EQ
TCP_ADVANIHOTR,21-05-2019,26-09-2019,1,FO
TCP_ADVANIHOTR,26-09-2019,18-02-2020,0.962522361,EQ
TCP_ADVANIHOTR,26-09-2019,18-02-2020,1,FO
TCP_ADVANIHOTR,18-02-2020,01-06-2022,0.981395349,EQ
TCP_ADVANIHOTR,18-02-2020,01-06-2022,1,FO
TCP_ADVANIHOTR,01-06-2022,01-01-2095,1,EQ
TCP_ADVANIHOTR,01-06-2022,01-01-2095,1,FO
TCP_ADVANTA,31-12-2010,05-07-2013,0.199782756,EQ
TCP_ADVANTA,31-12-2010,05-07-2013,0.2,FO
TCP_ADVANTA,05-07-2013,16-04-2014,0.998913781,EQ
TCP_ADVANTA,05-07-2013,16-04-2014,1,FO
TCP_ADVANTA,16-04-2014,01-01-2095,1,EQ
TCP_ADVANTA,16-04-2014,01-01-2095,1,FO
TCP_ADVENZYMES,31-12-2010,25-05-2017,0.196583129,EQ
TCP_ADVENZYMES,31-12-2010,25-05-2017,0.2,FO
TCP_ADVENZYMES,25-05-2017,04-09-2017,0.982915647,EQ
TCP_ADVENZYMES,25-05-2017,04-09-2017,1,FO
TCP_ADVENZYMES,04-09-2017,06-09-2018,0.984212155,EQ
TCP_ADVENZYMES,04-09-2017,06-09-2018,1,FO
TCP_ADVENZYMES,06-09-2018,01-08-2019,0.986402214,EQ
TCP_ADVENZYMES,06-09-2018,01-08-2019,1,FO
TCP_ADVENZYMES,01-08-2019,09-07-2020,0.990391707,EQ
TCP_ADVENZYMES,01-08-2019,09-07-2020,1,FO
TCP_ADVENZYMES,09-07-2020,31-08-2021,0.993904772,EQ
TCP_ADVENZYMES,09-07-2020,31-08-2021,1,FO
TCP_ADVENZYMES,31-08-2021,11-08-2022,0.996294924,EQ
TCP_ADVENZYMES,31-08-2021,11-08-2022,1,FO
TCP_ADVENZYMES,11-08-2022,01-01-2095,1,EQ
TCP_ADVENZYMES,11-08-2022,01-01-2095,1,FO
TCP_AEGISCHEM,31-12-2010,14-07-2011,0.092823168,EQ
TCP_AEGISCHEM,31-12-2010,14-07-2011,0.1,FO
TCP_AEGISCHEM,14-07-2011,16-07-2012,0.092905843,EQ
TCP_AEGISCHEM,14-07-2011,16-07-2012,0.1,FO
TCP_AEGISCHEM,16-07-2012,15-02-2013,0.093056358,EQ
TCP_AEGISCHEM,16-07-2012,15-02-2013,0.1,FO
TCP_AEGISCHEM,15-02-2013,18-07-2013,0.09317094,EQ
TCP_AEGISCHEM,15-02-2013,18-07-2013,0.1,FO
TCP_AEGISCHEM,18-07-2013,12-11-2013,0.093329964,EQ
TCP_AEGISCHEM,18-07-2013,12-11-2013,0.1,FO
TCP_AEGISCHEM,12-11-2013,17-07-2014,0.093482914,EQ
TCP_AEGISCHEM,12-11-2013,17-07-2014,0.1,FO
TCP_AEGISCHEM,17-07-2014,20-11-2014,0.09357883,EQ
TCP_AEGISCHEM,17-07-2014,20-11-2014,0.1,FO
TCP_AEGISCHEM,20-11-2014,03-02-2015,0.093629299,EQ
TCP_AEGISCHEM,20-11-2014,03-02-2015,0.1,FO
TCP_AEGISCHEM,03-02-2015,10-03-2015,0.093684381,EQ
TCP_AEGISCHEM,03-02-2015,10-03-2015,0.1,FO
TCP_AEGISCHEM,10-03-2015,16-09-2015,0.093729943,EQ
TCP_AEGISCHEM,10-03-2015,16-09-2015,0.1,FO
TCP_AEGISCHEM,16-09-2015,06-11-2015,0.937299429,EQ
TCP_AEGISCHEM,16-09-2015,06-11-2015,1,FO
TCP_AEGISCHEM,06-11-2015,04-02-2016,0.940279714,EQ
TCP_AEGISCHEM,06-11-2015,04-02-2016,1,FO
TCP_AEGISCHEM,04-02-2016,17-03-2016,0.943253714,EQ
TCP_AEGISCHEM,04-02-2016,17-03-2016,1,FO
TCP_AEGISCHEM,17-03-2016,15-11-2016,0.945987783,EQ
TCP_AEGISCHEM,17-03-2016,15-11-2016,1,FO
TCP_AEGISCHEM,15-11-2016,09-02-2017,0.948198035,EQ
TCP_AEGISCHEM,15-11-2016,09-02-2017,1,FO
TCP_AEGISCHEM,09-02-2017,02-08-2017,0.950048951,EQ
TCP_AEGISCHEM,09-02-2017,02-08-2017,1,FO
TCP_AEGISCHEM,02-08-2017,09-02-2018,0.9518125,EQ
TCP_AEGISCHEM,02-08-2017,09-02-2018,1,FO
TCP_AEGISCHEM,09-02-2018,01-08-2018,0.953600277,EQ
TCP_AEGISCHEM,09-02-2018,01-08-2018,1,FO
TCP_AEGISCHEM,01-08-2018,26-03-2019,0.956621186,EQ
TCP_AEGISCHEM,01-08-2018,26-03-2019,1,FO
TCP_AEGISCHEM,26-03-2019,19-07-2019,0.958996114,EQ
TCP_AEGISCHEM,26-03-2019,19-07-2019,1,FO
TCP_AEGISCHEM,19-07-2019,07-02-2020,0.963224907,EQ
TCP_AEGISCHEM,19-07-2019,07-02-2020,1,FO
TCP_AEGISCHEM,07-02-2020,14-09-2020,0.96535264,EQ
TCP_AEGISCHEM,07-02-2020,14-09-2020,1,FO
TCP_AEGISCHEM,14-09-2020,16-09-2021,0.971060564,EQ
TCP_AEGISCHEM,14-09-2020,16-09-2021,1,FO
TCP_AEGISCHEM,16-09-2021,17-02-2022,0.979142633,EQ
TCP_AEGISCHEM,16-09-2021,17-02-2022,1,FO
TCP_AEGISCHEM,17-02-2022,19-07-2022,0.988200381,EQ
TCP_AEGISCHEM,17-02-2022,19-07-2022,1,FO
TCP_AEGISCHEM,19-07-2022,22-08-2022,0.990588492,EQ
TCP_AEGISCHEM,19-07-2022,22-08-2022,1,FO
TCP_AEGISCHEM,22-08-2022,22-09-2022,0.996413199,EQ
TCP_AEGISCHEM,22-08-2022,22-09-2022,1,FO
TCP_AEGISCHEM,22-09-2022,01-01-2095,1,EQ
TCP_AEGISCHEM,22-09-2022,01-01-2095,1,FO
TCP_AFFLE,31-12-2010,07-10-2021,0.2,EQ
TCP_AFFLE,31-12-2010,07-10-2021,0.2,FO
TCP_AFFLE,07-10-2021,01-01-2095,1,EQ
TCP_AFFLE,07-10-2021,01-01-2095,1,FO
TCP_AGARIND,31-12-2010,19-09-2014,1,FO
TCP_AGARIND,19-09-2014,22-09-2015,1,FO
TCP_AGARIND,22-09-2015,14-09-2016,1,FO
TCP_AGARIND,14-09-2016,22-09-2017,1,FO
TCP_AGARIND,22-09-2017,19-09-2018,0.955970622,EQ
TCP_AGARIND,22-09-2017,19-09-2018,1,FO
TCP_AGARIND,19-09-2018,20-09-2019,0.96148902,EQ
TCP_AGARIND,19-09-2018,20-09-2019,1,FO
TCP_AGARIND,20-09-2019,22-09-2020,0.975457384,EQ
TCP_AGARIND,20-09-2019,22-09-2020,1,FO
TCP_AGARIND,22-09-2020,22-09-2021,0.990596402,EQ
TCP_AGARIND,22-09-2020,22-09-2021,1,FO
TCP_AGARIND,22-09-2021,22-09-2022,0.996728016,EQ
TCP_AGARIND,22-09-2021,22-09-2022,1,FO
TCP_AGARIND,22-09-2022,01-01-2095,1,EQ
TCP_AGARIND,22-09-2022,01-01-2095,1,FO
TCP_AGCNET,31-12-2010,13-05-2022,0.2,EQ
TCP_AGCNET,31-12-2010,13-05-2022,0.2,FO
TCP_AGCNET,13-05-2022,01-01-2095,1,EQ
TCP_AGCNET,13-05-2022,01-01-2095,1,FO
TCP_AHLADA,31-12-2010,22-09-2021,0.989906273,EQ
TCP_AHLADA,31-12-2010,22-09-2021,1,FO
TCP_AHLADA,22-09-2021,01-01-2095,1,EQ
TCP_AHLADA,22-09-2021,01-01-2095,1,FO
TCP_AHLEAST,31-12-2010,12-08-2011,0.585722285,EQ
TCP_AHLEAST,31-12-2010,12-08-2011,0.666666667,FO
TCP_AHLEAST,12-08-2011,10-07-2012,0.594502266,EQ
TCP_AHLEAST,12-08-2011,10-07-2012,0.666666667,FO
TCP_AHLEAST,10-07-2012,30-07-2013,0.605586832,EQ
TCP_AHLEAST,10-07-2012,30-07-2013,0.666666667,FO
TCP_AHLEAST,30-07-2013,21-07-2014,0.624445938,EQ
TCP_AHLEAST,30-07-2013,21-07-2014,0.666666667,FO
TCP_AHLEAST,21-07-2014,23-07-2015,0.632569692,EQ
TCP_AHLEAST,21-07-2014,23-07-2015,0.666666667,FO
TCP_AHLEAST,23-07-2015,02-08-2016,0.63989534,EQ
TCP_AHLEAST,23-07-2015,02-08-2016,0.666666667,FO
TCP_AHLEAST,02-08-2016,20-07-2017,0.646142793,EQ
TCP_AHLEAST,02-08-2016,20-07-2017,0.666666667,FO
TCP_AHLEAST,20-07-2017,14-08-2018,0.650588985,EQ
TCP_AHLEAST,20-07-2017,14-08-2018,0.666666667,FO
TCP_AHLEAST,14-08-2018,25-07-2019,0.656911521,EQ
TCP_AHLEAST,14-08-2018,25-07-2019,0.666666667,FO
TCP_AHLEAST,25-07-2019,06-10-2022,0.666666667,EQ
TCP_AHLEAST,25-07-2019,06-10-2022,0.666666667,FO
TCP_AHLEAST,06-10-2022,01-01-2095,1,EQ
TCP_AHLEAST,06-10-2022,01-01-2095,1,FO
TCP_AHLUCONT,31-12-2010,15-09-2011,0.993839439,EQ
TCP_AHLUCONT,31-12-2010,15-09-2011,1,FO
TCP_AHLUCONT,15-09-2011,12-09-2018,0.997377808,EQ
TCP_AHLUCONT,15-09-2011,12-09-2018,1,FO
TCP_AHLUCONT,12-09-2018,17-09-2019,0.998383736,EQ
TCP_AHLUCONT,12-09-2018,17-09-2019,1,FO
TCP_AHLUCONT,17-09-2019,20-09-2022,0.99933928,EQ
TCP_AHLUCONT,17-09-2019,20-09-2022,1,FO
TCP_AHLUCONT,20-09-2022,01-01-2095,1,EQ
TCP_AHLUCONT,20-09-2022,01-01-2095,1,FO
TCP_AHLWEST,31-12-2010,25-07-2011,0.996388588,EQ
TCP_AHLWEST,31-12-2010,25-07-2011,1,FO
TCP_AHLWEST,25-07-2011,04-09-2012,0.996388588,EQ
TCP_AHLWEST,25-07-2011,04-09-2012,1,FO
TCP_AHLWEST,04-09-2012,21-08-2013,0.996388588,EQ
TCP_AHLWEST,04-09-2012,21-08-2013,1,FO
TCP_AHLWEST,21-08-2013,12-09-2014,0.996388588,EQ
TCP_AHLWEST,21-08-2013,12-09-2014,1,FO
TCP_AHLWEST,12-09-2014,02-09-2015,0.996388588,EQ
TCP_AHLWEST,12-09-2014,02-09-2015,1,FO
TCP_AHLWEST,02-09-2015,14-07-2016,0.996388588,EQ
TCP_AHLWEST,02-09-2015,14-07-2016,1,FO
TCP_AHLWEST,14-07-2016,03-07-2017,0.996388588,EQ
TCP_AHLWEST,14-07-2016,03-07-2017,1,FO
TCP_AHLWEST,03-07-2017,25-06-2018,0.996388588,EQ
TCP_AHLWEST,03-07-2017,25-06-2018,1,FO
TCP_AHLWEST,25-06-2018,08-08-2019,0.996388588,EQ
TCP_AHLWEST,25-06-2018,08-08-2019,1,FO
TCP_AHLWEST,08-08-2019,01-01-2095,1,EQ
TCP_AHLWEST,08-08-2019,01-01-2095,1,FO
TCP_AIAENG,31-12-2010,28-07-2011,0.897759317,EQ
TCP_AIAENG,31-12-2010,28-07-2011,1,FO
TCP_AIAENG,28-07-2011,02-08-2012,0.904962521,EQ
TCP_AIAENG,28-07-2011,02-08-2012,1,FO
TCP_AIAENG,02-08-2012,01-08-2013,0.913824566,EQ
TCP_AIAENG,02-08-2012,01-08-2013,1,FO
TCP_AIAENG,01-08-2013,27-08-2014,0.925886266,EQ
TCP_AIAENG,01-08-2013,27-08-2014,1,FO
TCP_AIAENG,27-08-2014,10-09-2015,0.932689668,EQ
TCP_AIAENG,27-08-2014,10-09-2015,1,FO
TCP_AIAENG,10-09-2015,17-03-2016,0.940904936,EQ
TCP_AIAENG,10-09-2015,17-03-2016,1,FO
TCP_AIAENG,17-03-2016,20-02-2017,0.960083159,EQ
TCP_AIAENG,17-03-2016,20-02-2017,1,FO
TCP_AIAENG,20-02-2017,04-08-2017,0.962640312,EQ
TCP_AIAENG,20-02-2017,04-08-2017,1,FO
TCP_AIAENG,04-08-2017,04-04-2018,0.96537528,EQ
TCP_AIAENG,04-08-2017,04-04-2018,1,FO
TCP_AIAENG,04-04-2018,02-08-2019,0.970829378,EQ
TCP_AIAENG,04-04-2018,02-08-2019,1,FO
TCP_AIAENG,02-08-2019,17-03-2020,0.975931696,EQ
TCP_AIAENG,02-08-2019,17-03-2020,1,FO
TCP_AIAENG,17-03-2020,26-08-2021,0.991943214,EQ
TCP_AIAENG,17-03-2020,26-08-2021,1,FO
TCP_AIAENG,26-08-2021,02-09-2022,0.996571494,EQ
TCP_AIAENG,26-08-2021,02-09-2022,1,FO
TCP_AIAENG,02-09-2022,01-01-2095,1,EQ
TCP_AIAENG,02-09-2022,01-01-2095,1,FO
TCP_AIFL,31-12-2010,21-02-2018,0.997269545,EQ
TCP_AIFL,31-12-2010,21-02-2018,1,FO
TCP_AIFL,21-02-2018,19-09-2018,0.998304702,EQ
TCP_AIFL,21-02-2018,19-09-2018,1,FO
TCP_AIFL,19-09-2018,01-01-2095,1,EQ
TCP_AIFL,19-09-2018,01-01-2095,1,FO
TCP_AJANTPHARM,31-12-2010,28-06-2012,0.084036182,EQ
TCP_AJANTPHARM,31-12-2010,28-06-2012,0.088888889,FO
TCP_AJANTPHARM,28-06-2012,09-08-2012,0.084215491,EQ
TCP_AJANTPHARM,28-06-2012,09-08-2012,0.088888889,FO
TCP_AJANTPHARM,09-08-2012,18-07-2013,0.168430982,EQ
TCP_AJANTPHARM,09-08-2012,18-07-2013,0.177777778,FO
TCP_AJANTPHARM,18-07-2013,17-09-2013,0.168828694,EQ
TCP_AJANTPHARM,18-07-2013,17-09-2013,0.177777778,FO
TCP_AJANTPHARM,17-09-2013,24-07-2014,0.253243041,EQ
TCP_AJANTPHARM,17-09-2013,24-07-2014,0.266666667,FO
TCP_AJANTPHARM,24-07-2014,20-03-2015,0.253881395,EQ
TCP_AJANTPHARM,24-07-2014,20-03-2015,0.266666667,FO
TCP_AJANTPHARM,20-03-2015,25-06-2015,0.634703488,EQ
TCP_AJANTPHARM,20-03-2015,25-06-2015,0.666666667,FO
TCP_AJANTPHARM,25-06-2015,17-03-2016,0.637160326,EQ
TCP_AJANTPHARM,25-06-2015,17-03-2016,0.666666667,FO
TCP_AJANTPHARM,17-03-2016,07-11-2016,0.640862325,EQ
TCP_AJANTPHARM,17-03-2016,07-11-2016,0.666666667,FO
TCP_AJANTPHARM,07-11-2016,23-03-2017,0.642917633,EQ
TCP_AJANTPHARM,07-11-2016,23-03-2017,0.666666667,FO
TCP_AJANTPHARM,23-03-2017,09-11-2018,0.645384227,EQ
TCP_AJANTPHARM,23-03-2017,09-11-2018,0.666666667,FO
TCP_AJANTPHARM,09-11-2018,15-11-2019,0.650910565,EQ
TCP_AJANTPHARM,09-11-2018,15-11-2019,0.666666667,FO
TCP_AJANTPHARM,15-11-2019,12-11-2020,0.659701628,EQ
TCP_AJANTPHARM,15-11-2019,12-11-2020,0.666666667,FO
TCP_AJANTPHARM,12-11-2020,09-11-2021,0.663767652,EQ
TCP_AJANTPHARM,12-11-2020,09-11-2021,0.666666667,FO
TCP_AJANTPHARM,09-11-2021,22-06-2022,0.666666667,EQ
TCP_AJANTPHARM,09-11-2021,22-06-2022,0.666666667,FO
TCP_AJANTPHARM,22-06-2022,01-01-2095,1,EQ
TCP_AJANTPHARM,22-06-2022,01-01-2095,1,FO
TCP_AJMERA,31-12-2010,22-09-2011,1,FO
TCP_AJMERA,22-09-2011,20-09-2012,1,FO
TCP_AJMERA,20-09-2012,19-09-2013,1,FO
TCP_AJMERA,19-09-2013,18-09-2014,1,FO
TCP_AJMERA,18-09-2014,16-09-2015,1,FO
TCP_AJMERA,16-09-2015,16-03-2016,1,FO
TCP_AJMERA,16-03-2016,18-08-2016,1,FO
TCP_AJMERA,18-08-2016,21-09-2017,1,FO
TCP_AJMERA,21-09-2017,14-09-2018,1,FO
TCP_AJMERA,14-09-2018,24-09-2019,1,FO
TCP_AJMERA,24-09-2019,24-09-2020,1,FO
TCP_AJMERA,24-09-2020,08-09-2021,1,FO
TCP_AJMERA,08-09-2021,11-08-2022,0.991246839,EQ
TCP_AJMERA,08-09-2021,11-08-2022,1,FO
TCP_AJMERA,11-08-2022,01-01-2095,1,EQ
TCP_AJMERA,11-08-2022,01-01-2095,1,FO
TCP_AJOONI,31-12-2010,07-10-2022,0.2,EQ
TCP_AJOONI,31-12-2010,07-10-2022,0.2,FO
TCP_AJOONI,07-10-2022,01-01-2095,1,EQ
TCP_AJOONI,07-10-2022,01-01-2095,1,FO
TCP_AKASH,31-12-2010,08-09-2021,0.999416569,EQ
TCP_AKASH,31-12-2010,08-09-2021,1,FO
TCP_AKASH,08-09-2021,01-01-2095,1,EQ
TCP_AKASH,08-09-2021,01-01-2095,1,FO
TCP_AKSHARCHEM,31-12-2010,19-09-2018,0.946884287,EQ
TCP_AKSHARCHEM,31-12-2010,19-09-2018,1,FO
TCP_AKSHARCHEM,19-09-2018,20-09-2019,0.953369796,EQ
TCP_AKSHARCHEM,19-09-2018,20-09-2019,1,FO
TCP_AKSHARCHEM,20-09-2019,20-03-2020,0.968828653,EQ
TCP_AKSHARCHEM,20-09-2019,20-03-2020,1,FO
TCP_AKSHARCHEM,20-03-2020,20-09-2021,0.990128278,EQ
TCP_AKSHARCHEM,20-03-2020,20-09-2021,1,FO
TCP_AKSHARCHEM,20-09-2021,20-09-2022,0.998591946,EQ
TCP_AKSHARCHEM,20-09-2021,20-09-2022,1,FO
TCP_AKSHARCHEM,20-09-2022,01-01-2095,1,EQ
TCP_AKSHARCHEM,20-09-2022,01-01-2095,1,FO
TCP_AKSHOPTFBR,31-12-2010,18-09-2014,0.977166052,EQ
TCP_AKSHOPTFBR,31-12-2010,18-09-2014,1,FO
TCP_AKSHOPTFBR,18-09-2014,12-09-2018,0.989726027,EQ
TCP_AKSHOPTFBR,18-09-2014,12-09-2018,1,FO
TCP_AKSHOPTFBR,12-09-2018,01-01-2095,1,EQ
TCP_AKSHOPTFBR,12-09-2018,01-01-2095,1,FO
TCP_AKZOINDIA,31-12-2010,08-07-2011,0.654322786,EQ
TCP_AKZOINDIA,31-12-2010,08-07-2011,0.804174643,FO
TCP_AKZOINDIA,08-07-2011,30-07-2012,0.666959921,EQ
TCP_AKZOINDIA,08-07-2011,30-07-2012,0.804174643,FO
TCP_AKZOINDIA,30-07-2012,30-07-2013,0.682139663,EQ
TCP_AKZOINDIA,30-07-2012,30-07-2013,0.804174643,FO
TCP_AKZOINDIA,30-07-2013,30-07-2014,0.792417875,EQ
TCP_AKZOINDIA,30-07-2013,30-07-2014,0.934181659,FO
TCP_AKZOINDIA,30-07-2014,06-08-2015,0.848248162,EQ
TCP_AKZOINDIA,30-07-2014,06-08-2015,1,FO
TCP_AKZOINDIA,06-08-2015,19-07-2016,0.859909133,EQ
TCP_AKZOINDIA,06-08-2015,19-07-2016,1,FO
TCP_AKZOINDIA,19-07-2016,04-08-2017,0.898557975,EQ
TCP_AKZOINDIA,19-07-2016,04-08-2017,1,FO
TCP_AKZOINDIA,04-08-2017,25-07-2018,0.909966589,EQ
TCP_AKZOINDIA,04-08-2017,25-07-2018,1,FO
TCP_AKZOINDIA,25-07-2018,31-07-2019,0.920936049,EQ
TCP_AKZOINDIA,25-07-2018,31-07-2019,1,FO
TCP_AKZOINDIA,31-07-2019,20-08-2020,0.933932148,EQ
TCP_AKZOINDIA,31-07-2019,20-08-2020,1,FO
TCP_AKZOINDIA,20-08-2020,17-02-2021,0.940350453,EQ
TCP_AKZOINDIA,20-08-2020,17-02-2021,1,FO
TCP_AKZOINDIA,17-02-2021,05-08-2021,0.949014283,EQ
TCP_AKZOINDIA,17-02-2021,05-08-2021,1,FO
TCP_AKZOINDIA,05-08-2021,22-02-2022,0.96191551,EQ
TCP_AKZOINDIA,05-08-2021,22-02-2022,1,FO
TCP_AKZOINDIA,22-02-2022,28-07-2022,0.982292378,EQ
TCP_AKZOINDIA,22-02-2022,28-07-2022,1,FO
TCP_AKZOINDIA,28-07-2022,01-01-2095,1,EQ
TCP_AKZOINDIA,28-07-2022,01-01-2095,1,FO
TCP_ALANKIT,31-12-2010,31-07-2015,0.046387861,EQ
TCP_ALANKIT,31-12-2010,31-07-2015,0.05,FO
TCP_ALANKIT,31-07-2015,23-09-2015,0.046409096,EQ
TCP_ALANKIT,31-07-2015,23-09-2015,0.05,FO
TCP_ALANKIT,23-09-2015,20-01-2016,0.232045478,EQ
TCP_ALANKIT,23-09-2015,20-01-2016,0.25,FO
TCP_ALANKIT,20-01-2016,28-07-2016,0.232359265,EQ
TCP_ALANKIT,20-01-2016,28-07-2016,0.25,FO
TCP_ALANKIT,28-07-2016,19-10-2016,0.232532668,EQ
TCP_ALANKIT,28-07-2016,19-10-2016,0.25,FO
TCP_ALANKIT,19-10-2016,15-12-2016,0.465065336,EQ
TCP_ALANKIT,19-10-2016,15-12-2016,0.5,FO
TCP_ALANKIT,15-12-2016,08-02-2017,0.930130671,EQ
TCP_ALANKIT,15-12-2016,08-02-2017,1,FO
TCP_ALANKIT,08-02-2017,18-09-2017,0.932949249,EQ
TCP_ALANKIT,08-02-2017,18-09-2017,1,FO
TCP_ALANKIT,18-09-2017,21-02-2018,0.935725884,EQ
TCP_ALANKIT,18-09-2017,21-02-2018,1,FO
TCP_ALANKIT,21-02-2018,28-03-2019,0.939495172,EQ
TCP_ALANKIT,21-02-2018,28-03-2019,1,FO
TCP_ALANKIT,28-03-2019,20-08-2020,0.945498336,EQ
TCP_ALANKIT,28-03-2019,20-08-2020,1,FO
TCP_ALANKIT,20-08-2020,17-09-2021,0.956334993,EQ
TCP_ALANKIT,20-08-2020,17-09-2021,1,FO
TCP_ALANKIT,17-09-2021,03-08-2022,0.96825194,EQ
TCP_ALANKIT,17-09-2021,03-08-2022,1,FO
TCP_ALANKIT,03-08-2022,21-09-2022,0.984732824,EQ
TCP_ALANKIT,03-08-2022,21-09-2022,1,FO
TCP_ALANKIT,21-09-2022,01-01-2095,1,EQ
TCP_ALANKIT,21-09-2022,01-01-2095,1,FO
TCP_ALBERTDAVD,31-12-2010,01-09-2017,0.914684446,EQ
TCP_ALBERTDAVD,31-12-2010,01-09-2017,1,FO
TCP_ALBERTDAVD,01-09-2017,24-08-2018,0.929987151,EQ
TCP_ALBERTDAVD,01-09-2017,24-08-2018,1,FO
TCP_ALBERTDAVD,24-08-2018,01-08-2019,0.939307358,EQ
TCP_ALBERTDAVD,24-08-2018,01-08-2019,1,FO
TCP_ALBERTDAVD,01-08-2019,13-03-2020,0.955058739,EQ
TCP_ALBERTDAVD,01-08-2019,13-03-2020,1,FO
TCP_ALBERTDAVD,13-03-2020,06-09-2021,0.974433934,EQ
TCP_ALBERTDAVD,13-03-2020,06-09-2021,1,FO
TCP_ALBERTDAVD,06-09-2021,01-08-2022,0.984239559,EQ
TCP_ALBERTDAVD,06-09-2021,01-08-2022,1,FO
TCP_ALBERTDAVD,01-08-2022,01-01-2095,1,EQ
TCP_ALBERTDAVD,01-08-2022,01-01-2095,1,FO
TCP_ALEMBICLTD,31-12-2010,26-08-2013,0.466626815,EQ
TCP_ALEMBICLTD,31-12-2010,26-08-2013,0.5,FO
TCP_ALEMBICLTD,26-08-2013,27-09-2013,0.470649459,EQ
TCP_ALEMBICLTD,26-08-2013,27-09-2013,0.5,FO
TCP_ALEMBICLTD,27-09-2013,04-08-2014,0.941298919,EQ
TCP_ALEMBICLTD,27-09-2013,04-08-2014,1,FO
TCP_ALEMBICLTD,04-08-2014,03-08-2015,0.946750457,EQ
TCP_ALEMBICLTD,04-08-2014,03-08-2015,1,FO
TCP_ALEMBICLTD,03-08-2015,01-08-2016,0.949628118,EQ
TCP_ALEMBICLTD,03-08-2015,01-08-2016,1,FO
TCP_ALEMBICLTD,01-08-2016,19-07-2017,0.953371724,EQ
TCP_ALEMBICLTD,01-08-2016,19-07-2017,1,FO
